Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2024-06-27,11816.9326171875,12178.75,12227.2998046875,12010.0,12200.0,1230852,Maruti Suzuki,MARUTI.NS
2024-06-27,355.6967468261719,377.1499938964844,381.1000061035156,364.1000061035156,365.0499877929688,55378829,NTPC,NTPC.NS
2024-06-27,240.9837188720703,267.5,268.1000061035156,263.5,267.3999938964844,22830930,ONGC,ONGC.NS
2024-06-27,1512.312744140625,1530.550048828125,1537.5,1506.0,1513.75,28383030,Reliance,RELIANCE.NS
2024-06-27,812.73681640625,844.0,847.4000244140625,838.25,843.9000244140625,20378887,SBI,SBIN.NS
2024-06-27,1483.9195556640625,1516.25,1528.050048828125,1505.0,1525.0,3881458,Sun Pharma,SUNPHARMA.NS
2024-06-27,3646.593994140625,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556,TCS,TCS.NS
2024-06-27,166.7521514892578,174.16000366210938,174.9499969482422,171.8000030517578,172.55999755859375,49767976,Tata Steel,TATASTEEL.NS
2024-06-27,236.70870971679688,255.3999938964844,255.9750061035156,244.6000061035156,246.0749969482422,42137138,Wipro,WIPRO.NS
2024-06-28,1262.22119140625,1265.25,1289.9000244140625,1261.5999755859375,1283.0999755859375,7167069,Axis Bank,AXISBANK.NS
2024-06-28,1406.441162109375,1444.050048828125,1536.25,1436.6500244140625,1536.25,29145832,Bharti Airtel,BHARTIARTL.NS
2024-06-28,1256.938720703125,1280.469970703125,1284.0,1250.2099609375,1251.0899658203125,5118295,Dr Reddy's,DRREDDY.NS
2024-06-28,1336.8743896484375,1459.5999755859375,1468.699951171875,1442.0,1468.0,4943575,HCLTech,HCLTECH.NS
2024-06-28,817.1565551757812,841.9000244140625,853.2999877929688,839.5,848.7999877929688,26476046,HDFC Bank,HDFCBANK.NS
2024-06-28,2376.127685546875,2473.050048828125,2490.5,2462.85009765625,2463.0,2129791,Hindustan Unilever,HINDUNILVR.NS
2024-06-28,1170.3870849609375,1199.5999755859375,1227.0,1196.3499755859375,1227.0,12507092,ICICI Bank,ICICIBANK.NS
2024-06-28,377.1057434082031,409.1427001953125,412.1277160644531,407.7946166992188,409.7204284667969,18554411,ITC,ITC.NS
2024-06-28,1472.7156982421875,1566.75,1588.5,1564.25,1572.550048828125,8197544,Infosys,INFY.NS
2024-06-28,2793.792236328125,2866.64990234375,2896.0,2855.0,2855.0,2548169,M&M,M&M.NS
2024-06-28,11676.3369140625,12033.849609375,12201.5,12004.150390625,12184.9501953125,1160395,Maruti Suzuki,MARUTI.NS
2024-06-28,356.8285217285156,378.3500061035156,389.5,376.7000122070313,377.9500122070313,25141039,NTPC,NTPC.NS
2024-06-28,247.0196075439453,274.20001220703125,275.45001220703125,268.3500061035156,269.0,19532912,ONGC,ONGC.NS
2024-06-28,1546.7474365234375,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336,Reliance,RELIANCE.NS
2024-06-28,817.5034790039062,848.9500122070312,864.0,844.0,846.9000244140625,23636388,SBI,SBIN.NS
2024-06-28,1488.4212646484375,1520.8499755859375,1538.949951171875,1515.5999755859375,1520.0,2634599,Sun Pharma,SUNPHARMA.NS
2024-06-28,3618.786865234375,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571,TCS,TCS.NS
2024-06-28,166.60853576660156,174.00999450683594,177.10000610351562,173.57000732421875,174.1699981689453,37521949,Tata Steel,TATASTEEL.NS
2024-06-28,238.58551025390625,257.42498779296875,258.1499938964844,252.9250030517578,256.0,16405832,Wipro,WIPRO.NS
2024-07-01,1258.8792724609375,1261.9000244140625,1273.0,1256.449951171875,1273.0,5797015,Axis Bank,AXISBANK.NS
2024-07-01,1416.1319580078125,1454.0,1466.800048828125,1449.25,1450.0,6011806,Bharti Airtel,BHARTIARTL.NS
2024-07-01,1247.387451171875,1270.739990234375,1296.0,1267.4300537109375,1286.0,2251925,Dr Reddy's,DRREDDY.NS
2024-07-01,1345.3468017578125,1468.8499755859375,1478.5999755859375,1455.0,1465.0,3723295,HCLTech,HCLTECH.NS
2024-07-01,827.5419921875,852.5999755859375,853.6500244140625,840.0,840.0,21187024,HDFC Bank,HDFCBANK.NS
2024-07-01,2406.92138671875,2505.10009765625,2523.0,2450.10009765625,2461.050048828125,3312865,Hindustan Unilever,HINDUNILVR.NS
2024-07-01,1182.3387451171875,1211.8499755859375,1215.3499755859375,1192.050048828125,1199.5999755859375,8636894,ICICI Bank,ICICIBANK.NS
2024-07-01,380.7889099121094,413.1387939453125,414.2942810058594,408.9019470214844,410.4907836914063,13391362,ITC,ITC.NS
2024-07-01,1495.3223876953125,1590.800048828125,1599.9000244140625,1559.5,1559.5,6801771,Infosys,INFY.NS
2024-07-01,2802.7587890625,2875.85009765625,2894.050048828125,2838.25,2841.0,1718501,M&M,M&M.NS
2024-07-01,11748.9140625,12108.650390625,12260.0,12005.5498046875,12045.0,1134926,Maruti Suzuki,MARUTI.NS
2024-07-01,348.7177124023437,369.75,382.0,367.7999877929688,381.75,23389211,NTPC,NTPC.NS
2024-07-01,245.8935394287109,272.95001220703125,275.79998779296875,271.6000061035156,275.0,11750972,ONGC,ONGC.NS
2024-07-01,1541.5599365234375,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306,Reliance,RELIANCE.NS
2024-07-01,810.7627563476562,841.9500122070312,850.5,839.9500122070312,849.3499755859375,10967797,SBI,SBIN.NS
2024-07-01,1487.6873779296875,1520.0999755859375,1530.0,1503.8499755859375,1520.8499755859375,1451094,Sun Pharma,SUNPHARMA.NS
2024-07-01,3687.42431640625,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723,TCS,TCS.NS
2024-07-01,166.66598510742188,174.07000732421875,175.99000549316406,173.50999450683594,174.5,27807688,Tata Steel,TATASTEEL.NS
2024-07-01,244.3781280517578,263.67498779296875,267.8999938964844,257.04998779296875,258.95001220703125,30757528,Wipro,WIPRO.NS
2024-07-02,1250.399658203125,1253.4000244140625,1267.8499755859375,1238.25,1265.0,9945447,Axis Bank,AXISBANK.NS
2024-07-02,1381.994873046875,1418.949951171875,1473.4000244140625,1417.0,1462.0,7792632,Bharti Airtel,BHARTIARTL.NS
2024-07-02,1250.6365966796875,1274.050048828125,1276.18994140625,1256.8499755859375,1269.0,1819075,Dr Reddy's,DRREDDY.NS
2024-07-02,1356.292236328125,1480.800048828125,1492.449951171875,1473.0,1475.0,3811366,HCLTech,HCLTECH.NS
2024-07-02,839.8687744140625,865.2999877929688,867.4500122070312,851.375,857.5,45921690,HDFC Bank,HDFCBANK.NS
2024-07-02,2387.75341796875,2485.14990234375,2515.0,2479.35009765625,2515.0,1305210,Hindustan Unilever,HINDUNILVR.NS
2024-07-02,1161.6063232421875,1190.5999755859375,1217.0,1185.550048828125,1217.0,16153925,ICICI Bank,ICICIBANK.NS
2024-07-02,377.6382446289063,409.7204284667969,414.679443359375,406.87982177734375,414.0535583496094,11177863,ITC,ITC.NS
2024-07-02,1523.7568359375,1621.050048828125,1633.800048828125,1586.5,1596.199951171875,10493173,Infosys,INFY.NS
2024-07-02,2792.330322265625,2865.14990234375,2891.0,2850.0,2890.199951171875,1507890,M&M,M&M.NS
2024-07-02,11684.826171875,12042.599609375,12149.9501953125,11995.0,12149.9501953125,687181,Maruti Suzuki,MARUTI.NS
2024-07-02,349.3307189941406,370.3999938964844,372.6000061035156,365.1499938964844,372.6000061035156,13702830,NTPC,NTPC.NS
2024-07-02,247.60519409179688,274.8500061035156,279.79998779296875,271.5,273.20001220703125,24470518,ONGC,ONGC.NS
2024-07-02,1546.5250244140625,1565.175048828125,1573.5,1557.0,1569.5,7749246,Reliance,RELIANCE.NS
